SampleID,SampleType,Condition,Timepoint,BioReplicate,Batch
d2_047_1,iPSCM,CTL,d2,1,1
d2_047_3,iPSCM,CTL,d2,2,1
d2_047_4,iPSCM,CTL,d2,3,2
d2_047_6,iPSCM,CTL,d2,4,2
d2_150_1,iPSCM,myh7b_KD,d2,1,1
d2_150_3,iPSCM,myh7b_KD,d2,2,1
d2_150_4,iPSCM,myh7b_KD,d2,3,2
d2_150_5,iPSCM,myh7b_KD,d2,4,2
d4_047_1,iPSCM,CTL,d4,1,1
d4_047_2,iPSCM,CTL,d4,2,1
d4_047_4,iPSCM,CTL,d4,3,2
d4_047_5,iPSCM,CTL,d4,4,2
d4_150_1,iPSCM,myh7b_KD,d4,1,1
d4_150_2,iPSCM,myh7b_KD,d4,2,1
d4_150_5,iPSCM,myh7b_KD,d4,3,2
d4_150_6,iPSCM,myh7b_KD,d4,4,2
d6_047_1,iPSCM,CTL,d6,1,1
d6_047_2,iPSCM,CTL,d6,2,1
d6_047_4,iPSCM,CTL,d6,3,2
d6_047_6,iPSCM,CTL,d6,4,2
d6_150_1,iPSCM,myh7b_KD,d6,1,1
d6_150_3,iPSCM,myh7b_KD,d6,2,1
d6_150_4,iPSCM,myh7b_KD,d6,3,2
d6_150_6,iPSCM,myh7b_KD,d6,4,2
d10_047_1,iPSCM,CTL,d10,1,1
d10_047_2,iPSCM,CTL,d10,2,1
d10_047_4,iPSCM,CTL,d10,3,2
d10_047_5,iPSCM,CTL,d10,4,2
d10_150_1,iPSCM,myh7b_KD,d10,1,1
d10_150_3,iPSCM,myh7b_KD,d10,2,1
d10_150_4,iPSCM,myh7b_KD,d10,3,2
d10_150_6,iPSCM,myh7b_KD,d10,4,2
d12_047_1,iPSCM,CTL,d12,1,1
d12_047_2,iPSCM,CTL,d12,2,1
d12_047_3,iPSCM,CTL,d12,3,2
d12_150_1,iPSCM,myh7b_KD,d12,1,1
d12_150_2,iPSCM,myh7b_KD,d12,2,1
d12_150_3,iPSCM,myh7b_KD,d12,3,2
